lemma,pos,freq
magnetic_pole,VERB,1
bottom_of_a_thing,NOUN,1
breathing_aid,VERB,1
sitting_mat,VERB,1
frequency,VERB,1
sleepless,ADJ,1
row,VERB,1
germany,VERB,1
thailand,VERB,1
romania,VERB,1
artillery,VERB,1
armoured_force,VERB,1
tank_force,VERB,1
cecum,VERB,1
caecum,VERB,1
beginning_of_year,VERB,1
body_painting,VERB,1
bracelet,VERB,1
brain_signal,VERB,1
breastbone,VERB,1
sternum,VERB,1
brooch,VERB,1
cannula_,VERB,1
cardiovascular_system,VERB,1
catheter_,VERB,1
cellular_fluid,VERB,1
circulatory_system,VERB,1
collarbone,VERB,1
clavicle,VERB,1
day_before_holiday,VERB,1
drug_,VERB,1
earring,VERB,1
end_of_year,VERB,1
endocrine_system,VERB,1
feeding_tube,VERB,1
gastrointestinal_system,VERB,1
gland,VERB,1
glitter,VERB,1
have_a_tea_break,PRON,1
have_a_coffee_break-,PRON,1
heel_,VERB,1
high_heeled_shoes,VERB,1
high_heels,VERB,1
humerus,VERB,1
upper_arm_bone,VERB,1
insulin,VERB,1
intestine,VERB,1
gut,VERB,1
large_intestine,VERB,1
liver,VERB,1
lower_arm,VERB,1
lower_arm_bone,VERB,1
lung,VERB,1
lymph,VERB,1
lymph_node,VERB,1
lymph_gland,VERB,1
lymphatic_system,VERB,1
medical_tube,VERB,1
catheter,VERB,1
cannula,VERB,1
necklace,VERB,1
nerve,VERB,1
nervous_system,VERB,1
neuron,VERB,1
new_year_,VERB,1
oesophagus,VERB,1
gullet,VERB,1
inner_organ,VERB,1
inner_body_part,VERB,1
pancreas,VERB,1
pierce_-,PRON,1
pierce-,PRON,1
piercing_,VERB,1
rectum,VERB,1
respiratory_system,VERB,1
rib,VERB,1
ring_,VERB,1
salivary_gland,VERB,1
sequin,VERB,1
spangle,VERB,1
shoulder_blade,VERB,1
scapula,VERB,1
skull,VERB,1
cranium,VERB,1
small_intestine,VERB,1
snuff_,VERB,1
snuff,VERB,1
kat,VERB,1
coca,VERB,1
spleen,VERB,1
stoma,VERB,1
medical_hole,VERB,1
tummy,VERB,1
tum,VERB,1
tattoo,VERB,1
picture_on_skin,VERB,1
tea_break,VERB,1
coffee_break,VERB,1
tendon,VERB,1
tissue_,VERB,1
trachea,VERB,1
wind_pipe,VERB,1
tracheotomy_tube,VERB,1
tracheal_tube,VERB,1
upper_arm,VERB,1
vascular_system,VERB,1
work_day,VERB,1
ability_,VERB,1
off,NOUN,1
bad_conscience,VERB,1
ball_field,VERB,1
biochemical_product,VERB,1
organic_compound,VERB,1
blindness,VERB,1
boarding,VERB,1
embarkation_,VERB,1
bones_with_joint,VERB,1
bottleneck,VERB,1
bottle_opening,VERB,1
bread_surface,VERB,1
buttocks_and_genitals,VERB,1
case,VERB,1
casing,VERB,1
coldness,VERB,1
compression,VERB,1
compressing,VERB,1
squeezing,VERB,1
basket_,VERB,1
container_,VERB,1
corner,VERB,1
correct_thinking,VERB,1
incorrect_thinking,VERB,1
crossed_racquets_,VERB,1
deafness,VERB,1
debarkation,VERB,1
disembarkation_,VERB,1
adversity,VERB,1
hardship,VERB,1
setback,VERB,1
depth,VERB,1
detachment,VERB,1
separation,VERB,1
breakup,VERB,1
digging,VERB,1
excavation,VERB,1
digital_space_,VERB,1
digital_world,VERB,1
unrest,VERB,1
value_,VERB,1
substitution,VERB,1
extinction,VERB,1
extinguishing_,VERB,1
eyelid,VERB,1
farawayness,VERB,1
thickness,VERB,1
thickness_,VERB,1
floating_container,VERB,1
blossom,VERB,1
folding,VERB,1
pleating,VERB,1
freezing,VERB,1
hardening,VERB,1
solidifying,VERB,1
from_sky,VERB,1
future_,VERB,1
good_conscience,VERB,1
hidden_thing,VERB,1
horse_neck,VERB,1
horse_rump,VERB,1
hypodermic_needlepoint,VERB,1
hypothesis,VERB,1
theory,VERB,1
insurance,VERB,1
left_turn,VERB,1
left_,VERB,1
leg_and_foot,VERB,1
limitation,VERB,1
restriction,VERB,1
mush,VERB,1
pulp_,VERB,1
mask_,VERB,1
meeting_and_parting,VERB,1
metaphor_,VERB,1
nearness,VERB,1
proximity,VERB,1
newness,VERB,1
novelty,VERB,1
no_speech,VERB,1
anarthria,VERB,1
opposing_forces,VERB,1
counter-forces,VERB,1
regurgitation,VERB,1
outdoor_,VERB,1
parting,VERB,1
allowance_,VERB,1
pizza_slice,VERB,1
sector,VERB,1
circle_sector,VERB,1
plus_minus,NOUN,1
plus_sign_,VERB,1
protected_water,VERB,1
protection_with_pointer,VERB,1
pulling,VERB,1
raised_wavy_line,VERB,1
recording_disk,VERB,1
reflection_,VERB,1
ride,VERB,1
drive,VERB,1
right_turn,VERB,1
right_,VERB,1
shallowness,VERB,1
shekel_,VERB,1
shuttlecock,VERB,1
birdie_,VERB,1
sit_ski,VERB,1
ski,VERB,1
runner_,VERB,1
snowshoe,VERB,1
projectile,VERB,1
spacecraft,VERB,1
sperm_destruction,VERB,1
spitting,VERB,1
sport_stick_and_ball,VERB,1
bandy_stick,VERB,1
sport_stick_and_puck,VERB,1
hockey_stick,VERB,1
thawing,VERB,1
melting,VERB,1
thinness,VERB,1
narrowness,VERB,1
three_danish_waters_,VERB,1
trailer,VERB,1
container_transport,VERB,1
transport,VERB,1
transportation,VERB,1
tree_or_wood_destruction,VERB,1
turning,VERB,1
under_,NOUN,1
understanding,VERB,1
comprehension,VERB,1
unfolding,VERB,1
union_jack_pattern,VERB,1
water_animal_,VERB,1
water_on_ground_,VERB,1
wideness,VERB,1
broadness,VERB,1
wok,VERB,1
wok_pan,VERB,1
woman_,VERB,1
actor,PREP,1
alice_,PREP,1
altruism,VERB,1
selflessness,VERB,1
among,NOUN,1
amongst,NOUN,1
artist,PREP,1
baguette,VERB,1
baking_powder,VERB,1
ballot,VERB,1
voting_slip,VERB,1
bird_nest,VERB,1
birdnest,VERB,1
birdhouse,VERB,1
house_for_bird,VERB,1
blog,VERB,1
web_blog,VERB,1
boar,VERB,1
boyfriend,PREP,1
bread_,VERB,1
sliced_bread,VERB,1
bread_crust,VERB,1
bread_knife,VERB,1
bread_with_fruit,VERB,1
bread_with_seeds,VERB,1
roll_,VERB,1
scone,VERB,1
brioche,VERB,1
business_idea,VERB,1
cactus,VERB,1
chat_,VERB,1
chat_-,PRON,1
cheat-,PRON,1
cheating,VERB,1
chick,VERB,1
classmate,PREP,1
client,PREP,1
customer,PREP,1
colleague,PREP,1
combine_harvester,VERB,1
compass_,VERB,1
conifer_cone,VERB,1
strobilus,VERB,1
core_activity,VERB,1
cowshed,VERB,1
daughter-in-law,PREP,1
definition,VERB,1
dice,VERB,1
dichotomy,VERB,1
duality,VERB,1
dilemma,VERB,1
doll_pram,VERB,1
doll_carriage,VERB,1
dollhouse,VERB,1
doll_house,VERB,1
home_economics,VERB,1
home_economics_,VERB,1
dormouse_,VERB,1
employed,ADJ,1
working,ADJ,1
employee,PREP,1
equilateral_triangle,VERB,1
ewe,VERB,1
even_number,VERB,1
excavator,VERB,1
digger,VERB,1
power_shovel,VERB,1
experience,VERB,1
explanation,VERB,1
farmhouse,VERB,1
father-in-law_,PREP,1
female_friend,PREP,1
flower_meadow,VERB,1
get_engaged-,PRON,1
girlfriend,PREP,1
grandchild,PREP,1
graze-,PRON,1
handcraft,PRON,1
craft-,PRON,1
altitude,VERB,1
hen,VERB,1
henhouse,VERB,1
chicken_coop,VERB,1
home_worker,PREP,1
housekeep,PRON,1
housework-,PRON,1
housekeeper,PREP,1
ice_layer,VERB,1
ice_skating_rink_,VERB,1
icing,VERB,1
affect-,PRON,1
influenced,ADJ,1
affected,ADJ,1
inspiration,VERB,1
inspire-,PRON,1
inspired,ADJ,1
interrupt_-,PRON,1
interruption_,VERB,1
intuition,VERB,1
isosceles_triangle,VERB,1
jobcentre,VERB,1
job-centre,VERB,1
knight,PREP,1
lawn_mower,VERB,1
mower,VERB,1
layer,VERB,1
long_for,PRON,1
yearn-,PRON,1
longing,VERB,1
yearning,VERB,1
make_cheese-,PRON,1
male_friend,PREP,1
married_,ADJ,1
measuring_cup,VERB,1
mislead-,PRON,1
molasses,VERB,1
dark_syrup,VERB,1
black_treacle,VERB,1
mother-in-law_,PREP,1
motivate-,PRON,1
motivated,ADJ,1
motivation,VERB,1
odd_number,VERB,1
partner_,PREP,1
put_out_to_pasture-,PRON,1
patient,ADJ,1
enduring,ADJ,1
patient_,PREP,1
pig_,VERB,1
boar_,VERB,1
piggery,VERB,1
piglet,VERB,1
playhouse,VERB,1
play_house,VERB,1
powdered_sugar,VERB,1
icing_sugar,VERB,1
principal,PREP,1
headteacher,PREP,1
prize,VERB,1
award,VERB,1
trophy,VERB,1
publication,VERB,1
publish-,PRON,1
publisher,PREP,1
puddle,VERB,1
water_,VERB,1
reality,VERB,1
rescue,VERB,1
rescue-,PRON,1
right_triangle,VERB,1
ruin_,VERB,1
castle_ruin,VERB,1
salesperson,PREP,1
shop_owner,PREP,1
scalene_triangle,VERB,1
sceptical,ADJ,1
skeptical,ADJ,1
questioning,ADJ,1
scepticism,VERB,1
skepticism,VERB,1
schoolmate,PREP,1
sculpture,VERB,1
self-raising_flour,VERB,1
set_square,VERB,1
sheath,VERB,1
sheep_shed,VERB,1
sheep_barn,VERB,1
slaughter-,PRON,1
slaughterer,PREP,1
slaughterhouse,VERB,1
abattoir,VERB,1
slice_of_bread,VERB,1
bread_slice,VERB,1
skid,PRON,1
slip-,PRON,1
smartphone,VERB,1
digital_phone,VERB,1
son-in-law,PREP,1
sow,VERB,1
speaker,PREP,1
lecturer,PREP,1
speech_recognition,VERB,1
spider_web,VERB,1
cobweb,VERB,1
orb_web,VERB,1
sports_centre,VERB,1
stepdaughter,PREP,1
stepparent,PREP,1
step-parent,PREP,1
stepson,PREP,1
strategy,VERB,1
sugar_lump,VERB,1
surrounded,ADJ,1
encircled,ADJ,1
surrounding,ADJ,1
swim_centre,VERB,1
swimming_hall,VERB,1
indoor_swimming_pool,VERB,1
synthetic_speech,VERB,1
text-to-speech,VERB,1
tts,VERB,1
taco,VERB,1
taco_shell,VERB,1
tooth,VERB,1
unemployed,ADJ,1
water_well,VERB,1
voluntary,ADJ,1
voluntary_work,VERB,1
unpaid_work,VERB,1
volunteering,VERB,1
work_from_home-,PRON,1
working_from_home,VERB,1
yeast,VERB,1
possible,ADJ,1
be_sceptical,PRON,1
age,VERB,1
asteroid,VERB,1
balance,VERB,1
sense_of_balance,VERB,1
poise,VERB,1
poise-,PRON,1
balance_-,VERB,1
bathing_rule,VERB,1
bike_lamp,VERB,1
birch,VERB,1
birdfeeder,VERB,1
bird_table,VERB,1
cardboard,VERB,1
paperboard,VERB,1
chess,NOUN,1
chewing-gum,VERB,1
collar,VERB,1
cornea,VERB,1
covered,ADJ,1
hidden,ADJ,1
dairy,VERB,1
darkness,VERB,1
den,VERB,1
lair,VERB,1
dense,ADJ,1
compact,ADJ,1
tight,ADJ,1
jammed,ADJ,1
compactness,VERB,1
tightness_,VERB,1
concentration_,VERB,1
disagree,PRON,1
disaccord-,PRON,1
disagreement,VERB,1
discordant,ADJ,1
diving,VERB,1
activity_under_water,VERB,1
diving_equipment,NOUN,1
diving_gear,NOUN,1
doorway,VERB,1
gate,VERB,1
dove,VERB,1
dust_storm,VERB,1
duster,VERB,1
sirocco,VERB,1
spike,VERB,1
capitulum,VERB,1
eastward,ADJ,1
equipment,VERB,1
gear,VERB,1
fable,VERB,1
allegory,VERB,1
parable,VERB,1
fairy_tale,VERB,1
fiber,VERB,1
fibre,VERB,1
fibril,VERB,1
filament,VERB,1
strand,VERB,1
folk_tale,VERB,1
legend,VERB,1
football_rule,VERB,1
four-leaf_clover,VERB,1
free_of_charge,ADJ,1
gratis,ADJ,1
for_free,ADJ,1
game_rule,VERB,1
give_birth-,PRON,1
globe_,VERB,1
grave_field,VERB,1
habitation,VERB,1
dwelling_place,VERB,1
site,VERB,1
head_lamp,VERB,1
heap_of_sand,VERB,1
hearing,VERB,1
audition,VERB,1
auditory_sense,VERB,1
homeward,ADJ,1
ice_coated,ADJ,1
ice_covered,ADJ,1
ice_covering,VERB,1
ice_crust,VERB,1
ice_coating,VERB,1
iris_,VERB,1
labyrinth,VERB,1
maze,VERB,1
lamb-,PRON,1
sami,VERB,1
latvia,VERB,1
flap,VERB,1
lick-,PRON,1
lock,VERB,1
lower_leg,VERB,1
shank,VERB,1
shin,VERB,1
magic,VERB,1
magical,ADJ,1
manhole_cover,VERB,1
midnight_sun,VERB,1
milkmaid,PREP,1
dairymaid,PREP,1
millipede,VERB,1
millepede,VERB,1
mother's_milk,VERB,1
mountain_pasture,VERB,1
mouth_,VERB,1
open_mouth,VERB,1
gape,VERB,1
myth,VERB,1
northward,ADJ,1
open_one's_mouth,PRON,1
hold_one's_mouth_open,PRON,1
gape-,PRON,1
others_,PREP,1
overturn,PRON,1
turn_over,PRON,1
tip_over-,PRON,1
paper_clip,VERB,1
people_in_the_north_,VERB,1
place_to_feed,VERB,1
feeding_place,VERB,1
feeding_ground,VERB,1
plant_,VERB,1
polar_bear,VERB,1
polar_night,VERB,1
pupil_,VERB,1
raindrop,VERB,1
raise_one's_hand,PRON,1
put_up_one's_hand-,PRON,1
bamboo_,NOUN,1
rock_,VERB,1
hawser,VERB,1
sandstorm,VERB,1
school_way,VERB,1
season_of_darkness,VERB,1
show_of_hands,VERB,1
sight,VERB,1
visual_sense,VERB,1
sense_of_smell,VERB,1
olfaction,VERB,1
viper,VERB,1
boa_,VERB,1
grass_snake_,VERB,1
sole_,VERB,1
southward,ADJ,1
slop-,PRON,1
germinate-,PRON,1
story_,VERB,1
historic_story,VERB,1
summer_day,VERB,1
summer_house,VERB,1
summerhouse,VERB,1
swimming_rule,VERB,1
tanker_truck,VERB,1
tank_lorry,VERB,1
gustation,VERB,1
sense_of_taste,VERB,1
teardrop,VERB,1
tear_along,PRON,1
advance_fast,PRON,1
go_fast-,PRON,1
thigh,VERB,1
upper_leg,VERB,1
thread,VERB,1
sense_of_touch,VERB,1
tactile_sense,VERB,1
traffic_rule,VERB,1
trapeze,VERB,1
t-shirt,VERB,1
tee_shirt,VERB,1
jersey,VERB,1
tuft_of_grass,VERB,1
tussock,VERB,1
watchdog,VERB,1
very_much,ADJ,1
very_many,ADJ,1
westward,ADJ,1
wheelchair_tricycle,VERB,1
winter_day,VERB,1
winter_house,VERB,1
woodpecker,VERB,1
work_method,VERB,1
zigzag,ADJ,1
zigzag_line,NOUN,1
band_,VERB,1
field_glass,VERB,1
broadband,VERB,1
control,VERB,1
corruption,VERB,1
denmark,VERB,1
impairment,VERB,1
disability_benefit,VERB,1
distance,VERB,1
empower-,PRON,1
empowered,ADJ,1
empowerment,VERB,1
eternal,ADJ,1
infinity,VERB,1
distant,ADJ,1
remote,ADJ,1
estimation,VERB,1
gymnasium,VERB,1
gym_mat,VERB,1
halloween,VERB,1
hearing_impairment,VERB,1
hearing-impaired,ADJ,1
limitless,ADJ,1
limitlessness,VERB,1
intellectual_impairment,VERB,1
cognitive_impairment,VERB,1
mental_impairment,VERB,1
lacrosse_,VERB,1
restrict,PRON,1
restrain,PRON,1
confine-,PRON,1
limited,ADJ,1
restricted,ADJ,1
confined,ADJ,1
loki,PREP,1
louse,VERB,1
stinging_insect,VERB,1
odometer,VERB,1
physical_impairment,VERB,1
physical_disability,VERB,1
placenta,VERB,1
powerfulness,VERB,1
mighty,ADJ,1
speech_impaired,ADJ,1
speech_impairment,VERB,1
dysarthria,VERB,1
squash_,VERB,1
racket_sport,VERB,1
racquet_sport,VERB,1
tennis_,VERB,1
visual_impairment,VERB,1
visually_impaired,ADJ,1
body_with_mane,VERB,1
body_with_navel,VERB,1
body_with_pubic_hair,VERB,1
building_with_attic,VERB,1
building_with_cellar,VERB,1
building_with_chimney,VERB,1
building_with_foundation,VERB,1
building_with_storey,VERB,1
building_with_yard_and_fence,VERB,1
buildings_with_courtyard,VERB,1
bulbous_plant,VERB,1
eye_with_eyebrow,VERB,1
face_with_beard,VERB,1
face_with_pimple,VERB,1
furred_animal,VERB,1
throat,VERB,1
head_with_hair,VERB,1
mountains_with_valley,VERB,1
excretion,VERB,1
arrowhead,VERB,1
arrowhead_,VERB,1
road_and_car,VERB,1
steering_wheel,VERB,1
street_and_building,VERB,1
one_third,NOUN,1
two_thirds,NOUN,1
three_quarters,NOUN,1
cruelty,VERB,1
mercilessness,VERB,1
ruthlessness,VERB,1
endlessness,VERB,1
floating,ADJ,1
afloat,ADJ,1
interrogation,VERB,1
mourning,VERB,1
grief,VERB,1
translation,VERB,1
below_ground,ADJ,1
all_saints'_day,VERB,1
cold-blooded_animal,VERB,1
poikilotherm,VERB,1
ectotherm,VERB,1
warm-blooded_animal,VERB,1
homeotherm,VERB,1
endotherm,VERB,1
arthropod,VERB,1
assistance_dog,VERB,1
atlas,VERB,1
book_of_maps,VERB,1
attempt,VERB,1
effort,VERB,1
attendance_list,VERB,1
register_list,VERB,1
auditory_system,VERB,1
badger,VERB,1
bedtime,VERB,1
bouquet_,VERB,1
brook,VERB,1
creek,VERB,1
burial_mound,VERB,1
capital,VERB,1
capital_city,VERB,1
carnivore,VERB,1
carpenter,VERB,1
carpentry,VERB,1
wood_work,VERB,1
character_,VERB,1
charge_-,PRON,1
charged_,ADJ,1
charger,VERB,1
battery_charger,VERB,1
cheetah,VERB,1
chromosome,VERB,1
clothes_line,VERB,1
drying_line,VERB,1
coloring_book,VERB,1
colouring_book,VERB,1
communication_impaired,ADJ,1
communication_impairment,VERB,1
compost,VERB,1
cookbook,VERB,1
cookery_book,VERB,1
cycle_of_life,VERB,1
life_cycle,VERB,1
dictionary,VERB,1
lexicon,VERB,1
wordbook,VERB,1
digital_game,VERB,1
video_game,VERB,1
computer_game,VERB,1
diversity,VERB,1
variety_,VERB,1
dna,VERB,1
download,VERB,1
download-,PRON,1
dragon,VERB,1
drying_rack,VERB,1
ear_bone,VERB,1
ossicle,VERB,1
auditory_ossicle,VERB,1
eardrum,VERB,1
tympanic_membrane,VERB,1
environs,VERB,1
equality_,VERB,1
exercise_,VERB,1
face_painting,VERB,1
fear_of_heights,VERB,1
acrophobia,VERB,1
fishing_line,VERB,1
fishing_rod,VERB,1
fist,VERB,1
flight_attendant,PREP,1
gene,VERB,1
genetics,VERB,1
gill,VERB,1
herbivore,VERB,1
hierarchy,VERB,1
honest,ADJ,1
honestly,ADJ,1
honesty,VERB,1
hyena,VERB,1
indigestion,VERB,1
heartburn,VERB,1
industry,VERB,1
inequality,VERB,1
invertebrate,VERB,1
justification,VERB,1
justified,ADJ,1
justify-,PRON,1
language_development,VERB,1
lifetime,VERB,1
life-time,VERB,1
lifespan,VERB,1
literature,VERB,1
longsightedness,VERB,1
farsightedness,VERB,1
presbyopia,VERB,1
hyperopia,VERB,1
longsighted,ADJ,1
farsighted,ADJ,1
presbyopic,ADJ,1
hyperopic,ADJ,1
lynx,VERB,1
bobcat,VERB,1
make_compost-,PRON,1
mammal,VERB,1
membrane,VERB,1
drumhead,VERB,1
drum_skin,VERB,1
mink,VERB,1
modem,VERB,1
modern,ADJ,1
molecule,VERB,1
mollusk,VERB,1
mollusc,VERB,1
moon_axis,VERB,1
moon_phase,VERB,1
phase_of_the_moon,VERB,1
moss,VERB,1
mountain_range,VERB,1
mustelid_,VERB,1
national_park,VERB,1
nearsightedness,VERB,1
shortsightedness,VERB,1
myopia,VERB,1
nearsighted,ADJ,1
shortsighted,ADJ,1
myopic,ADJ,1
northeast,VERB,1
northwest,VERB,1
nutrient,VERB,1
nutrition,VERB,1
omnivore,VERB,1
once_upon_a_time,NOUN,1
online_game,VERB,1
multiplayer_game,VERB,1
network_game,VERB,1
orbit_of_the_moon,VERB,1
period_of_life,VERB,1
pincer_grip,VERB,1
pluck,PRON,1
tweeze-,PRON,1
plant-book,VERB,1
dictionary_of_plants,VERB,1
plastic_bag,VERB,1
plough_,VERB,1
ard,VERB,1
ard_plough,VERB,1
scratch_plough,VERB,1
rehearsal,VERB,1
recycling_station,VERB,1
referee,PREP,1
judge_,PREP,1
referee_,PREP,1
recycling,VERB,1
use_again,PRON,1
recycle-,PRON,1
decompose-,PRON,1
decomposition,VERB,1
rotting_matter,VERB,1
rotten,ADJ,1
decomposed,ADJ,1
router,VERB,1
jog,VERB,1
salt,VERB,1
saltwater,VERB,1
seawater,VERB,1
salty,ADJ,1
scavenger,VERB,1
carrion_eater,VERB,1
school_year,VERB,1
selfie,VERB,1
server,VERB,1
host_,VERB,1
sloping,ADJ,1
sloped,ADJ,1
differentiate,PRON,1
separate,PRON,1
classify-,PRON,1
sort_garbage,PRON,1
separate_waste-,PRON,1
southeast,VERB,1
southwest,VERB,1
backbone,VERB,1
steep,ADJ,1
stream_,VERB,1
data_stream,VERB,1
stream_-,PRON,1
streamed,ADJ,1
streaming_,ADJ,1
sweaty,ADJ,1
sweating,ADJ,1
perspiring,ADJ,1
semester,VERB,1
umami,VERB,1
umami_tasting,ADJ,1
unfinished,ADJ,1
monocycle,VERB,1
one-wheeled_vehicle,VERB,1
ride_a_one-wheeled_vehicle-,PRON,1
untrue,ADJ,1
false,ADJ,1
untruth,VERB,1
falsity,VERB,1
falsehood,VERB,1
upload,VERB,1
upload-,PRON,1
walking,VERB,1
waste_sorting,VERB,1
garbage_sorting,VERB,1
source_separation_,VERB,1
vertebrate,VERB,1
visible,ADJ,1
sighted,ADJ,1
x-ray,VERB,1
x-ray-,PRON,1
accept-,PRON,1
audio_book,VERB,1
dental_brace_,VERB,1
dental_brace,VERB,1
neck_brace,VERB,1
cervical_collar,VERB,1
neck_collar,VERB,1
brain_injury,VERB,1
cape,VERB,1
poncho,VERB,1
clothing_without_sleeves,VERB,1
chopstick,VERB,1
cns_injury,VERB,1
consciousness,VERB,1
awareness,VERB,1
cooking_vessel,VERB,1
pots_and_pans,VERB,1
critic,PREP,1
evaluator,PREP,1
dental_floss,VERB,1
diagnosis_,VERB,1
disappointed,ADJ,1
disappointing,ADJ,1
disappointment,VERB,1
dyscalculia,VERB,1
dysgraphia,VERB,1
dyslexia,VERB,1
dystonia,VERB,1
e-book,VERB,1
digital_book,VERB,1
egg_white,VERB,1
white_of_egg,VERB,1
albumin,VERB,1
glair,VERB,1
egg_yolk,VERB,1
yolk,VERB,1
eggshell,VERB,1
faint,PRON,1
pass_out-,PRON,1
fainting,VERB,1
absence,VERB,1
hair_accessory,VERB,1
hair_pin,VERB,1
bobby_pin,VERB,1
hair_tie,VERB,1
hygiene,VERB,1
hygiene_,VERB,1
interdental_brush,VERB,1
interdental_rager,VERB,1
karate,VERB,1
knitting_needle,VERB,1
left_overs,VERB,1
food_waste_,VERB,1
left_overs_,VERB,1
mathematical_difficulty,VERB,1
moustache,VERB,1
action_film,VERB,1
action_movie,VERB,1
romance_movie,VERB,1
romance_film,VERB,1
neurological,ADJ,1
paralysis,VERB,1
palsy,VERB,1
pate,VERB,1
privy,VERB,1
outhouse,VERB,1
reading_difficulty,VERB,1
realize,PRON,1
realise-,PRON,1
record_,VERB,1
regain,PRON,1
recover,PRON,1
retrieve-,PRON,1
sleeve,VERB,1
suspender,VERB,1
tremor,VERB,1
shudder,VERB,1
unconscious,ADJ,1
comatose,ADJ,1
unconsciousness,VERB,1
coma,VERB,1
comatoseness,VERB,1
enquire,PRON,1
be_curious-,PRON,1
writing_difficulty,VERB,1
yarn,VERB,1
adjective,VERB,1
adverb,VERB,1
affix,VERB,1
alive,ADJ,1
aluminium_foil,VERB,1
tin_foil,VERB,1
anaesthesia,VERB,1
numbness,VERB,1
anaesthetic,VERB,1
article,VERB,1
beside,NOUN,1
bite,VERB,1
blood_circulation,VERB,1
blood_pressure,VERB,1
bone_fracture,VERB,1
burnt_out,ADJ,1
cactus_fruit_,VERB,1
cannabis,VERB,1
car_light,VERB,1
cardiac_arrest,VERB,1
children's_rights,VERB,1
chip_shop,VERB,1
chronic_fatigue_syndrome,VERB,1
co-housing,VERB,1
concept,VERB,1
conceptualise-,PRON,1
conjunction,VERB,1
courgette,VERB,1
zucchini,VERB,1
crumbs,VERB,1
definite,ADJ,1
delicacy,VERB,1
speciality_,VERB,1
discover-,PRON,1
discovery,VERB,1
dishwasher,VERB,1
drink_mix,VERB,1
smoothie,VERB,1
dual,VERB,1
duty,VERB,1
obligation,VERB,1
earwax,VERB,1
edible,VERB,1
eatable,VERB,1
electric_conductor,VERB,1
electric_toothbrush,VERB,1
emergency_call,VERB,1
emergency_telephone,VERB,1
emergency_room_,VERB,1
epidemic,VERB,1
epiglottis,VERB,1
worn_out,ADJ,1
exploration,VERB,1
fast_food,VERB,1
first_aid,VERB,1
fish_skin,VERB,1
future_tense,VERB,1
germination,VERB,1
gluten-free,ADJ,1
grammar_,VERB,1
grapheme,VERB,1
groin,VERB,1
heart_attack,VERB,1
heart_disease,VERB,1
helpful,ADJ,1
assistive,ADJ,1
supportive,ADJ,1
human_rights,VERB,1
immune_,ADJ,1
immunity_,VERB,1
improve-,PRON,1
improvement,VERB,1
enhancement,VERB,1
independent_living,VERB,1
infix,VERB,1
inflatable,ADJ,1
interjection,VERB,1
intersection,VERB,1
crossroad,VERB,1
kangaroo,VERB,1
wallaby,VERB,1
kernel,VERB,1
particle,VERB,1
kiosk,VERB,1
booth,VERB,1
kyphosis,VERB,1
scoliosis,VERB,1
larynx,VERB,1
learning_difficulty,VERB,1
lichen,VERB,1
lukewarm,ADJ,1
handwarm,ADJ,1
tepid,ADJ,1
mammoth,VERB,1
marshmallow,VERB,1
milkshake,VERB,1
morpheme,VERB,1
morphology,VERB,1
nasal_cavity,VERB,1
navigate_-,PRON,1
navigation_,VERB,1
non-alcoholic,ADJ,1
noun,VERB,1
nude,ADJ,1
naked,ADJ,1
nudity,VERB,1
numeral,VERB,1
oral_cavity,VERB,1
oven_paper,VERB,1
palate,VERB,1
roof_of_mouth,VERB,1
pandemic,VERB,1
part_of_speech,VERB,1
past_tense,VERB,1
peanut,VERB,1
phoneme,VERB,1
phonology,VERB,1
pizzeria,VERB,1
plague,VERB,1
plastic_wrap,VERB,1
plural,VERB,1
pole,VERB,1
pollen,VERB,1
post_position,VERB,1
prefix,VERB,1
preposition,VERB,1
present_tense,VERB,1
pronoun,VERB,1
rights_of_persons_with_disabilities,VERB,1
disability_rights,VERB,1
roundabout,VERB,1
semantics,VERB,1
shared_housing,VERB,1
singular,VERB,1
sleep_medication,VERB,1
sleeping_pill,VERB,1
sleeping_place,VERB,1
nest_,VERB,1
snot,VERB,1
starfruit,VERB,1
carambola,VERB,1
stethoscope,VERB,1
sticking_plaster,VERB,1
bandaid,VERB,1
stir-,PRON,1
stress,VERB,1
stressed,ADJ,1
stressful,ADJ,1
stutter-,PRON,1
stuttering,VERB,1
suck-,PRON,1
suffix,VERB,1
sushi,VERB,1
syntax,VERB,1
tense,VERB,1
thyroid_gland,VERB,1
weary,ADJ,1
tonsils,VERB,1
traffic_light,VERB,1
transgender,ADJ,1
transgender_person,PREP,1
vegan_food,VERB,1
verb,VERB,1
wasp,VERB,1
beat-,PRON,1
paper_roll,VERB,1
aim,VERB,1
intention,VERB,1
allowable,ADJ,1
permissable,ADJ,1
allowed,ADJ,1
permitted,ADJ,1
amusement_park,VERB,1
theme_park,VERB,1
arm_support,VERB,1
audience,PREP,1
basketball_player,PREP,1
climate_change,VERB,1
climate_emergency,VERB,1
development,VERB,1
discriminate-,PRON,1
discriminate_-,PRON,1
discriminated_,ADJ,1
discrimination,VERB,1
discrimination_,VERB,1
discriminatory,ADJ,1
ensure,PRON,1
guarantee-,PRON,1
event_dressing_up,VERB,1
eye_pointing,VERB,1
eye_pointing_,VERB,1
fancy_dress_party,VERB,1
football_field,VERB,1
soccer_field,VERB,1
football_game,VERB,1
soccer_game,VERB,1
football_player,PREP,1
soccer_player,PREP,1
global_warming,VERB,1
